occurred_date_time,highest_offense_description,family_violence,report_date_time,location_type,address,zip_code,council_district,apd_sector,apd_district,pra,census_tract,clearance_status,clearance_date,category_description,latitude,longitude,year,month,week,day,hour
2021-08-24 22:52:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-24 22:52:00,PARKING LOTS / GARAGE,8926 N LAMAR BLVD,78758.0,4.0,ED,1,237.0,18.19,False,2021-08-25 00:00:00,Robbery,30.35875709,-97.69972149,2021.0,8.0,34.0,24.0,22.0
2021-08-25 00:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-29 19:52:00,PARKING LOTS / GARAGE,2000 E PECAN ST,78660.0,,88,88,558.0,,False,2021-08-31 00:00:00,Aggravated Assault,30.42868788,-97.5980592,2021.0,8.0,34.0,25.0,0.0
2021-08-25 01:11:00,ROBBERY BY ASSAULT,False,2021-08-25 01:11:00,RESIDENCE / HOME,615 W 7TH ST,78701.0,9.0,GE,1,373.0,,False,2021-09-15 00:00:00,Robbery,30.27056346,-97.74901027,2021.0,8.0,34.0,25.0,1.0
2021-08-25 01:30:00,DEADLY CONDUCT,False,2021-08-25 11:21:00,STREETS / HWY / ROAD / ALLEY,12807 TIMBERSIDE DR,78727.0,7.0,AD,3,171.0,,,,Aggravated Assault,30.42726494,-97.70905617,2021.0,8.0,34.0,25.0,1.0
2021-08-25 03:08:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-25 03:08:00,RESIDENCE / HOME,2318 WILLOW ST,78702.0,3.0,CH,1,420.0,10.0,True,2021-08-25 00:00:00,Aggravated Assault,30.254096,-97.7183184,2021.0,8.0,34.0,25.0,3.0
2021-08-25 03:29:00,AGG ASSAULT,False,2021-08-25 03:29:00,RESIDENCE / HOME,2009 BITTER CREEK DR,78744.0,2.0,FR,8,530.0,24.27,False,2021-09-01 00:00:00,Aggravated Assault,30.18474999,-97.76428513,2021.0,8.0,34.0,25.0,3.0
2021-08-25 10:38:00,SEXUAL ASSAULT W/ OBJECT,False,2021-08-25 10:38:00,RESIDENCE / HOME,4600 BLOCK CONNELLY ST,78751.0,9.0,BA,5,321.0,3.0,True,2021-08-27 00:00:00,Rape,,,2021.0,8.0,34.0,25.0,10.0
2021-08-25 10:40:00,ROBBERY BY ASSAULT,False,2021-08-25 10:45:00,BANKS / SAVINGS & LOAN,321 W 6TH ST,78701.0,9.0,GE,1,380.0,,,,Robbery,30.26870851,-97.74608784,2021.0,8.0,34.0,25.0,10.0
2021-08-25 14:55:00,AGG ASSAULT,False,2021-08-25 14:55:00,STREETS / HWY / ROAD / ALLEY,5706 MANOR RD,78723.0,1.0,ID,4,297.0,21.12,False,2021-09-22 00:00:00,Aggravated Assault,30.30516702,-97.68149015,2021.0,8.0,34.0,25.0,14.0
2021-08-25 16:29:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-25 16:29:00,RESIDENCE / HOME,2503 PARKER LN,78741.0,3.0,HE,2,482.0,,,,Robbery,30.22978269,-97.73831927,2021.0,8.0,34.0,25.0,16.0
2021-08-25 18:26:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-08-25 20:46:00,RESIDENCE / HOME,2302 E WILLIAM CANNON DR,78744.0,2.0,FR,8,516.0,24.19,True,2021-08-26 00:00:00,Aggravated Assault,30.18669219,-97.75814874,2021.0,8.0,34.0,25.0,18.0
2021-08-25 21:30:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-25 23:23:00,RESIDENCE / HOME,4712 DEPEW AVE,78751.0,9.0,BA,5,320.0,,True,2021-09-01 00:00:00,Robbery,30.30813456,-97.71668289,2021.0,8.0,34.0,25.0,21.0
2021-08-26 00:03:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-26 00:03:00,PARKING LOTS / GARAGE,9200 NORTH PLZ,78753.0,4.0,ED,3,251.0,,,,Robbery,30.35460168,-97.68584909,2021.0,8.0,34.0,26.0,0.0
2021-08-26 00:10:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-26 00:10:00,PARKING LOTS / GARAGE,7401 N LAMAR BLVD,78752.0,4.0,ID,8,264.0,,,,Robbery,30.34064472,-97.7159184,2021.0,8.0,34.0,26.0,0.0
2021-08-26 08:20:00,ROBBERY BY ASSAULT,False,2021-08-26 08:20:00,PARKING LOTS / GARAGE,4320 S IH 35 SVRD NB,78744.0,2.0,FR,5,493.0,,False,2021-09-21 00:00:00,Robbery,30.21222253,-97.75332611,2021.0,8.0,34.0,26.0,8.0
2021-08-26 10:59:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-26 10:59:00,RESIDENCE / HOME,9401 S 1ST ST,78748.0,5.0,FR,2,542.0,,False,2021-09-08 00:00:00,Aggravated Assault,30.16927235,-97.80063492,2021.0,8.0,34.0,26.0,10.0
2021-08-26 14:37:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-08-26 14:37:00,RESIDENCE / HOME,8501 CAMERON RD,78754.0,1.0,ED,3,253.0,,False,2021-08-31 00:00:00,Aggravated Assault,30.34132058,-97.68028386,2021.0,8.0,34.0,26.0,14.0
2021-08-26 15:22:00,AGG ASSAULT WITH MOTOR VEH,False,2021-08-26 15:22:00,STREETS / HWY / ROAD / ALLEY,911 W ANDERSON LN,78757.0,7.0,ID,7,262.0,15.0,False,2021-09-13 00:00:00,Aggravated Assault,30.34799828,-97.71479606,2021.0,8.0,34.0,26.0,15.0
2021-08-26 15:51:00,ROBBERY BY ASSAULT,False,2021-08-26 15:51:00,GAMBLING FACILITY / CASINO / RACE TRACK,E CESAR CHAVEZ ST / LINDEN ST,78702.0,3.0,CH,1,421.0,,False,2021-09-29 00:00:00,Robbery,30.25231433,-97.71081092,2021.0,8.0,34.0,26.0,15.0
2021-08-26 17:26:00,AGG ASSAULT,False,2021-08-26 18:18:00,STREETS / HWY / ROAD / ALLEY,8200 N IH 35 SVRD NB,78753.0,4.0,ED,3,251.0,,False,2021-08-30 00:00:00,Aggravated Assault,30.34536637,-97.69588221,2021.0,8.0,34.0,26.0,17.0
2021-08-26 18:38:00,ROBBERY BY ASSAULT,False,2021-08-26 18:38:00,PARKING LOTS / GARAGE,2223 BURTON DR,78741.0,3.0,HE,2,457.0,23.15,,,Robbery,30.23111832,-97.73325052,2021.0,8.0,34.0,26.0,18.0
2021-08-26 21:22:00,DEADLY CONDUCT,False,2021-08-26 21:22:00,STREETS / HWY / ROAD / ALLEY,6716 ROSEBOROUGH DR,78747.0,2.0,FR,7,600.0,,False,2021-09-08 00:00:00,Aggravated Assault,30.15850422,-97.73717889,2021.0,8.0,34.0,26.0,21.0
2021-08-26 21:41:00,AGG ASSAULT,False,2021-08-26 21:41:00,PARKING LOTS / GARAGE,1400 ROYAL CREST DR,78741.0,3.0,HE,2,457.0,,True,2021-08-27 00:00:00,Aggravated Assault,30.2415859,-97.72904395,2021.0,8.0,34.0,26.0,21.0
2021-08-26 22:26:00,AGG ASSAULT,False,2021-08-26 22:26:00,RESIDENCE / HOME,6120 FELIX AVE,78741.0,3.0,HE,3,443.0,,False,2021-08-27 00:00:00,Aggravated Assault,30.23612813,-97.69806099,2021.0,8.0,34.0,26.0,22.0
2021-08-27 06:11:00,AGG ASSAULT,False,2021-08-27 06:11:00,RESIDENCE / HOME,744 W WILLIAM CANNON DR,78745.0,2.0,FR,4,512.0,,False,2021-08-27 00:00:00,Aggravated Assault,30.19835668,-97.78926252,2021.0,8.0,34.0,27.0,6.0
2021-08-27 09:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-28 13:59:00,RESIDENCE / HOME,2609 PIPING ROCK TRL,78748.0,5.0,FR,1,535.0,,False,2021-09-02 00:00:00,Aggravated Assault,30.1792669,-97.8312657,2021.0,8.0,34.0,27.0,9.0
2021-08-27 10:14:00,ROBBERY BY ASSAULT,False,2021-08-27 10:14:00,CONVENIENCE STORE,2820 S LAMAR BLVD,78704.0,5.0,DA,1,450.0,,True,2021-08-27 00:00:00,Robbery,30.24417922,-97.78233759,2021.0,8.0,34.0,27.0,10.0
2021-08-27 12:00:00,DEADLY CONDUCT,False,2021-09-13 10:00:00,RESIDENCE / HOME,7503 CALUMET CV,78745.0,5.0,FR,1,98.0,,False,2021-09-14 00:00:00,Aggravated Assault,30.2056299,-97.82924033,2021.0,8.0,34.0,27.0,12.0
2021-08-27 16:30:00,AGG ASSAULT,False,2021-08-27 16:30:00,PARKING LOTS / GARAGE,1901 E BEN WHITE BLVD SVRD EB,78744.0,2.0,FR,6,494.0,24.11,True,2021-08-27 00:00:00,Aggravated Assault,30.21550142,-97.74680678,2021.0,8.0,34.0,27.0,16.0
2021-08-27 19:39:00,ROBBERY BY THREAT,False,2021-08-27 19:39:00,CONVENIENCE STORE,9704 GILES LN,78754.0,1.0,CH,8,243.0,18.56,False,2021-09-08 00:00:00,Robbery,30.33162213,-97.6239636,2021.0,8.0,34.0,27.0,19.0
2021-08-27 20:32:00,SEXUAL ASSAULT OF CHILD/OBJECT,False,2021-08-27 20:32:00,RESIDENCE / HOME,2100 BLOCK PIPERS FIELD DR,78758.0,7.0,AD,3,203.0,,False,2021-09-07 00:00:00,Rape,,,2021.0,8.0,34.0,27.0,20.0
2021-08-27 21:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-28 17:21:00,RESIDENCE / HOME,3401 W PARMER LN,78727.0,7.0,AD,3,200.0,,True,2021-08-28 00:00:00,Aggravated Assault,30.4209215,-97.70967635,2021.0,8.0,34.0,27.0,21.0
2021-08-27 21:33:00,AGG ASSAULT,False,2021-08-27 21:33:00,CAMP / CAMPGROUND,2200 W BEN WHITE BLVD SVRD EB,78704.0,5.0,DA,4,488.0,,True,2021-08-27 00:00:00,Aggravated Assault,30.23192718,-97.79316084,2021.0,8.0,34.0,27.0,21.0
2021-08-27 22:00:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-28 10:37:00,STREETS / HWY / ROAD / ALLEY,3008 BURLESON RD,78741.0,3.0,HE,2,482.0,,,,Robbery,30.22126376,-97.73473509,2021.0,8.0,34.0,27.0,22.0
2021-08-27 22:36:00,AGG ASSAULT,False,2021-08-28 02:24:00,STREETS / HWY / ROAD / ALLEY,7719 HIDDEN VIEW CIR,78724.0,1.0,CH,6,303.0,,,,Aggravated Assault,30.2859989,-97.64030421,2021.0,8.0,34.0,27.0,22.0
2021-08-27 23:10:00,AGG ASSAULT,False,2021-08-27 23:10:00,RESIDENCE / HOME,8408 RIVERSTONE DR,78724.0,1.0,CH,7,302.0,,False,2021-09-13 00:00:00,Aggravated Assault,30.29390881,-97.62827732,2021.0,8.0,34.0,27.0,23.0
2021-08-27 23:50:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-09-26 10:41:00,RESIDENCE / HOME,2301 DURWOOD ST,78704.0,9.0,DA,1,476.0,13.0,False,2021-09-29 00:00:00,Aggravated Assault,30.24200041,-97.75688607,2021.0,8.0,34.0,27.0,23.0
2021-08-28 02:00:00,ROBBERY BY ASSAULT,False,2021-08-28 06:50:00,STREETS / HWY / ROAD / ALLEY,720 W 6TH ST,78701.0,9.0,GE,1,373.0,11.0,,,Robbery,30.27036046,-97.75040038,2021.0,8.0,34.0,28.0,2.0
2021-08-28 02:30:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-28 05:55:00,STREETS / HWY / ROAD / ALLEY,800 BLOCK CONGRESS AVE,78701.0,9.0,GE,1,378.0,,False,2021-08-31 00:00:00,Robbery,30.27015305,-97.74230702,2021.0,8.0,34.0,28.0,2.0
2021-08-28 06:05:00,AGG ASSAULT,False,2021-08-28 06:05:00,DRUG STORE / DR. OFFICE / HOSPITAL,1201 W 38TH ST,78705.0,10.0,BA,3,344.0,2.0,False,2021-09-03 00:00:00,Aggravated Assault,30.30490831,-97.74539945,2021.0,8.0,34.0,28.0,6.0
2021-08-28 07:29:00,RAPE,False,2021-08-28 07:29:00,OTHER / UNKNOWN,2900 BLOCK GARWOOD ST,78702.0,3.0,CH,2,422.0,9.0,,,Rape,,,2021.0,8.0,34.0,28.0,7.0
2021-08-28 08:34:00,RAPE,False,2021-08-28 09:45:00,RESIDENCE / HOME,200 BLOCK W 38TH ST,78751.0,9.0,BA,5,331.0,,,,Rape,,,2021.0,8.0,34.0,28.0,8.0
2021-08-28 12:40:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-08-28 14:13:00,RESIDENCE / HOME,6401 RIALTO BLVD,78735.0,8.0,DA,6,6202.0,,True,2021-08-28 00:00:00,Aggravated Assault,30.24990978,-97.85898502,2021.0,8.0,34.0,28.0,12.0
2021-08-28 16:51:00,AGG ASSAULT,False,2021-08-28 16:51:00,RESIDENCE / HOME,4606 CONNELLY ST,78751.0,9.0,BA,5,321.0,3.0,True,2021-08-28 00:00:00,Aggravated Assault,30.30491243,-97.71472576,2021.0,8.0,34.0,28.0,16.0
2021-08-28 17:30:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-29 03:07:00,RESIDENCE / HOME,5908 TRABADORA CV,78759.0,10.0,AD,7,177.0,,True,2021-08-29 00:00:00,Aggravated Assault,30.41393098,-97.75915464,2021.0,8.0,34.0,28.0,17.0
2021-08-28 18:00:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-08-29 13:51:00,PARKING LOTS / GARAGE,6201 E US 290 HWY SVRD EB,78723.0,1.0,ID,5,292.0,21.0,False,2021-09-10 00:00:00,Aggravated Assault,30.32143685,-97.70278181,2021.0,8.0,34.0,28.0,18.0
2021-08-28 18:01:00,AGG ASLT W/MOTOR VEH FAM/DAT V,True,2021-08-28 18:01:00,DEPARTMENT / DISCOUNT STORE,7817 CLOCK TOWER DR,78753.0,4.0,ID,2,252.0,,False,2021-09-03 00:00:00,Aggravated Assault,30.33791112,-97.69392668,2021.0,8.0,34.0,28.0,18.0
2021-08-28 18:13:00,AGG ASSAULT,False,2021-08-28 18:13:00,PARKING LOTS / GARAGE,1647 RUTLAND DR,78758.0,4.0,ED,2,236.0,,,,Aggravated Assault,30.37378575,-97.71264307,2021.0,8.0,34.0,28.0,18.0
2021-08-28 19:19:00,AGG ASSAULT,False,2021-08-28 19:19:00,STREETS / HWY / ROAD / ALLEY,701 MASTERSON PASS,78753.0,4.0,ED,1,240.0,18.23,False,2021-09-13 00:00:00,Aggravated Assault,30.37071617,-97.69185207,2021.0,8.0,34.0,28.0,19.0
2021-08-28 19:26:00,AGG ASLT ENHANC STRANGL/SUFFOC,True,2021-08-28 19:26:00,RESIDENCE / HOME,900 BLOCK THOMPSON ST,78702.0,1.0,CH,2,416.0,8.0,True,2021-08-28 00:00:00,Aggravated Assault,,,2021.0,8.0,34.0,28.0,19.0
2021-08-28 19:36:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-28 19:36:00,RESIDENCE / HOME,3218 GONZALES ST  BLD: MAIN,,,CH,2,422.0,,True,2021-08-28 00:00:00,Aggravated Assault,30.25870326,-97.7046304,2021.0,8.0,34.0,28.0,19.0
2021-08-28 19:55:00,AGG ASSAULT,False,2021-08-28 19:55:00,PARK / PLAYGROUND,5019 N CAPITAL OF TEXAS HWY NB,78746.0,10.0,BA,7,307.0,,False,2021-08-31 00:00:00,Aggravated Assault,30.34855285,-97.79726597,2021.0,8.0,34.0,28.0,19.0
2021-08-28 22:26:00,AGG RAPE,False,2021-08-28 22:26:00,RESIDENCE / HOME,12300 BLOCK METRIC BLVD,78758.0,7.0,ED,4,204.0,,False,2021-09-24 00:00:00,Rape,,,2021.0,8.0,34.0,28.0,22.0
2021-08-29 00:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-30 13:54:00,HOTEL / MOTEL / ETC.,9420 N IH 35 SVRD SB,78753.0,4.0,ED,1,240.0,18.23,False,2021-09-02 00:00:00,Aggravated Assault,30.35979391,-97.688358,2021.0,8.0,34.0,29.0,0.0
2021-08-29 00:56:00,AGG ASSAULT,False,2021-08-29 00:56:00,RESIDENCE / HOME,1815 PRAIRIE KNOLL CT,78758.0,7.0,ED,4,2211.0,,False,2021-09-04 00:00:00,Aggravated Assault,30.39661052,-97.70240281,2021.0,8.0,34.0,29.0,0.0
2021-08-29 01:15:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-29 01:15:00,RESIDENCE / HOME,6200 LOYOLA LN,78724.0,1.0,CH,7,302.0,,,,Robbery,30.30161114,-97.65044897,2021.0,8.0,34.0,29.0,1.0
2021-08-29 02:27:00,DEADLY CONDUCT,False,2021-08-29 02:27:00,STREETS / HWY / ROAD / ALLEY,MONTOPOLIS DR / CIRCULO DE AMISTAD,78741.0,3.0,HE,5,444.0,23.12,False,2021-09-09 00:00:00,Aggravated Assault,30.23458645,-97.6973207,2021.0,8.0,34.0,29.0,2.0
2021-08-29 04:00:00,AGG ASSAULT,False,2021-08-29 04:38:00,PARKING LOTS / GARAGE,11331 N LAMAR BLVD,78753.0,7.0,ED,4,221.0,,False,2021-09-07 00:00:00,Aggravated Assault,30.38218078,-97.68483175,2021.0,8.0,34.0,29.0,4.0
2021-08-29 09:23:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-29 09:23:00,RESIDENCE / HOME,4801 S CONGRESS AVE,78745.0,3.0,DA,3,492.0,,False,2021-09-10 00:00:00,Aggravated Assault,30.21335494,-97.76944928,2021.0,8.0,34.0,29.0,9.0
2021-08-29 15:30:00,AGG ASSAULT,False,2021-08-29 19:32:00,STREETS / HWY / ROAD / ALLEY,1900 WICKERSHAM LN,78741.0,3.0,HE,3,442.0,,False,2021-09-21 00:00:00,Aggravated Assault,30.23517708,-97.7192963,2021.0,8.0,34.0,29.0,15.0
2021-08-29 15:41:00,AGG ASSAULT,False,2021-08-29 15:41:00,GAS / SERVICE STATIONS,11300 N IH 35 SVRD SB,78753.0,7.0,ED,4,221.0,18.24,False,2021-09-21 00:00:00,Aggravated Assault,30.37774224,-97.6764808,2021.0,8.0,34.0,29.0,15.0
2021-08-29 17:54:00,SEXUAL ASSAULT OF CHILD/OBJECT,False,2021-08-30 17:54:00,RESIDENCE / HOME,12100 BLOCK N IH 35 NB,78753.0,1.0,ED,7,223.0,18.35,False,2021-09-28 00:00:00,Rape,,,2021.0,8.0,34.0,29.0,17.0
2021-08-29 18:04:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-29 18:04:00,RESIDENCE / HOME,9603 ABERDEEN WAY,78753.0,4.0,ED,7,241.0,,True,2021-08-31 00:00:00,Robbery,30.35515327,-97.67687784,2021.0,8.0,34.0,29.0,18.0
2021-08-29 20:53:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-29 20:53:00,RESIDENCE / HOME,12001 DESSAU RD,78754.0,1.0,ED,5,224.0,,False,2021-09-01 00:00:00,Aggravated Assault,30.37925611,-97.65326597,2021.0,8.0,34.0,29.0,20.0
2021-08-29 21:09:00,AGG ASSAULT,False,2021-08-29 21:09:00,PARKING LOTS / GARAGE,8519 CAHILL DR,78729.0,6.0,AD,4,165.0,204.1,False,2021-09-02 00:00:00,Aggravated Assault,30.44431505,-97.77461131,2021.0,8.0,34.0,29.0,21.0
2021-08-29 22:37:00,ROBBERY BY ASSAULT,False,2021-08-29 22:37:00,STREETS / HWY / ROAD / ALLEY,706 WREN AVE,78753.0,7.0,ED,4,221.0,18.24,,,Robbery,30.38745576,-97.67338646,2021.0,8.0,34.0,29.0,22.0
2021-08-29 23:22:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-29 23:22:00,STREETS / HWY / ROAD / ALLEY,REINLI ST / SHERIDAN AVE,78723.0,4.0,ID,5,292.0,21.0,False,2021-09-28 00:00:00,Robbery,30.31705171,-97.70407114,2021.0,8.0,34.0,29.0,23.0
2021-08-30 00:08:00,TAKE WEAPON FRM POLICE OFFICER,False,2021-08-30 00:08:00,BAR / NIGHT CLUB,2237 E RIVERSIDE DR,78741.0,3.0,HE,2,457.0,,False,2021-08-31 00:00:00,Aggravated Assault,30.23820652,-97.72624311,2021.0,8.0,35.0,30.0,0.0
2021-08-30 00:11:00,AGG ASSAULT,False,2021-08-30 00:11:00,PARKING LOTS / GARAGE,1500 W BEN WHITE BLVD SVRD WB,78704.0,5.0,DA,2,468.0,,False,2021-09-24 00:00:00,Aggravated Assault,30.22864413,-97.78226967,2021.0,8.0,35.0,30.0,0.0
2021-08-30 01:00:00,RAPE,True,2021-08-30 13:28:00,HOTEL / MOTEL / ETC.,9100 BLOCK BURNET RD,78758.0,7.0,AD,1,217.0,,False,2021-09-21 00:00:00,Rape,,,2021.0,8.0,35.0,30.0,1.0
2021-08-30 06:30:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-30 07:03:00,GAS / SERVICE STATIONS,5510 S IH 35 SVRD SB,78745.0,3.0,DA,3,515.0,24.0,,,Robbery,30.200441,-97.76444731,2021.0,8.0,35.0,30.0,6.0
2021-08-30 08:29:00,DEADLY CONDUCT,True,2021-08-30 08:29:00,STREETS / HWY / ROAD / ALLEY,7301 CORDOBA DR,78724.0,1.0,CH,6,303.0,,False,2021-08-31 00:00:00,Aggravated Assault,30.29431082,-97.64227822,2021.0,8.0,35.0,30.0,8.0
2021-08-30 14:22:00,AGG ASSAULT,False,2021-08-30 14:22:00,CONVENIENCE STORE,201 W BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,491.0,20.0,False,2021-09-03 00:00:00,Aggravated Assault,30.22250981,-97.7648738,2021.0,8.0,35.0,30.0,14.0
2021-08-30 14:50:00,ROBBERY BY ASSAULT,False,2021-08-30 14:50:00,PARKING LOTS / GARAGE,1700 W PARMER LN,78727.0,7.0,ED,4,193.0,18.48,,,Robbery,30.41282461,-97.68891798,2021.0,8.0,35.0,30.0,14.0
2021-08-30 14:55:00,SEXUAL ASSAULT OF CHILD/OBJECT,False,2021-08-30 14:55:00,PARK / PLAYGROUND,200 BLOCK COMAL ST,78702.0,3.0,CH,1,410.0,,False,2021-08-31 00:00:00,Rape,,,2021.0,8.0,35.0,30.0,14.0
2021-08-30 16:00:00,SEXUAL ASSAULT OF CHILD/OBJECT,False,2021-08-31 02:59:00,STREETS / HWY / ROAD / ALLEY,900 BLOCK W BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,490.0,,False,2021-09-09 00:00:00,Rape,,,2021.0,8.0,35.0,30.0,16.0
2021-08-30 18:28:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-30 18:28:00,STREETS / HWY / ROAD / ALLEY,304 W GARRETT RUN,78753.0,4.0,ED,1,240.0,,True,2021-09-07 00:00:00,Robbery,30.36990472,-97.68917818,2021.0,8.0,35.0,30.0,18.0
2021-08-30 21:43:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-30 21:43:00,HOTEL / MOTEL / ETC.,6603 N IH 35 SVRD NB,78752.0,4.0,ID,1,280.0,,True,2021-08-31 00:00:00,Aggravated Assault,30.3268287,-97.70297087,2021.0,8.0,35.0,30.0,21.0
2021-08-30 21:50:00,AGG ASSAULT,False,2021-08-30 21:50:00,PARKING LOTS / GARAGE,5621 N IH 35 SVRD NB,78723.0,4.0,ID,5,292.0,21.0,False,2021-09-15 00:00:00,Aggravated Assault,30.31639298,-97.70614968,2021.0,8.0,35.0,30.0,21.0
2021-08-30 23:47:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-31 01:55:00,GAS / SERVICE STATIONS,3324 NORTHLAND DR,78731.0,10.0,BA,8,273.0,17.18,,,Robbery,30.33744002,-97.75649335,2021.0,8.0,35.0,30.0,23.0
2021-08-31 00:11:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-31 00:11:00,RESIDENCE / HOME,421 W 3RD ST,78701.0,9.0,GE,4,404.0,11.0,False,2021-09-01 00:00:00,Aggravated Assault,30.26627424,-97.74825693,2021.0,8.0,35.0,31.0,0.0
2021-08-31 01:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-08-31 20:32:00,RESIDENCE / HOME,2606 COLLINS CREEK DR,78741.0,3.0,HE,2,483.0,,True,2021-09-03 00:00:00,Aggravated Assault,30.22606399,-97.72963351,2021.0,8.0,35.0,31.0,1.0
2021-08-31 02:40:00,AGG ASSAULT,False,2021-08-31 03:16:00,STREETS / HWY / ROAD / ALLEY,E SH 71 SVRD EB / S FM 973 RD,78617.0,2.0,HE,8,431.0,,False,2021-09-09 00:00:00,Aggravated Assault,30.20257607,-97.6398781,2021.0,8.0,35.0,31.0,2.0
2021-08-31 03:44:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-08-31 03:44:00,RESIDENCE / HOME,5328 MISSION CIR,78617.0,2.0,HE,7,612.0,,False,2021-09-07 00:00:00,Aggravated Assault,30.1763745,-97.62885143,2021.0,8.0,35.0,31.0,3.0
2021-08-31 04:00:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-31 17:10:00,RESIDENCE / HOME,305 W 35TH ST,78705.0,9.0,BA,1,346.0,,True,2021-09-03 00:00:00,Robbery,30.29971311,-97.73684148,2021.0,8.0,35.0,31.0,4.0
2021-08-31 04:39:00,ROBBERY BY ASSAULT,False,2021-08-31 04:39:00,STREETS / HWY / ROAD / ALLEY,14016 N FM 620 RD SB,78717.0,6.0,AD,5,573.0,203.11,True,2021-08-31 00:00:00,Robbery,30.47683563,-97.76582181,2021.0,8.0,35.0,31.0,4.0
2021-08-31 20:00:00,RAPE,False,2021-09-01 17:18:00,RESIDENCE / HOME,800 BLOCK CAMINO LA COSTA,78752.0,4.0,ID,1,265.0,,,,Rape,,,2021.0,8.0,35.0,31.0,20.0
2021-08-31 21:30:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-31 22:33:00,PARKING LOTS / GARAGE,1803 RUTLAND DR,78758.0,4.0,ED,2,236.0,,False,2021-09-01 00:00:00,Robbery,30.37761495,-97.71065792,2021.0,8.0,35.0,31.0,21.0
2021-08-31 21:42:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-08-31 21:42:00,RESIDENCE / HOME,9052 GALEWOOD DR,78758.0,4.0,ED,2,235.0,,True,2021-08-31 00:00:00,Aggravated Assault,30.36873798,-97.7150259,2021.0,8.0,35.0,31.0,21.0
2021-08-31 21:52:00,AGG ROBBERY/DEADLY WEAPON,False,2021-08-31 21:52:00,CONVENIENCE STORE,915 W OLTORF ST,78704.0,3.0,DA,2,472.0,13.0,,,Robbery,30.24339219,-97.7642867,2021.0,8.0,35.0,31.0,21.0
2021-08-31 21:59:00,DEADLY CONDUCT,False,2021-08-31 21:59:00,STREETS / HWY / ROAD / ALLEY,2900 NORTHEAST DR,78723.0,1.0,ID,3,296.0,,False,2021-09-08 00:00:00,Aggravated Assault,30.31182533,-97.6756297,2021.0,8.0,35.0,31.0,21.0
2021-08-31 22:43:00,AGG ASSAULT,False,2021-08-31 23:41:00,STREETS / HWY / ROAD / ALLEY,10612 LANSHIRE DR,78758.0,4.0,ED,2,219.0,,False,2021-09-20 00:00:00,Aggravated Assault,30.38403623,-97.70846566,2021.0,8.0,35.0,31.0,22.0
2021-09-01 00:01:00,MURDER,False,2021-09-01 00:01:00,STREETS / HWY / ROAD / ALLEY,2100 BURTON DR,78741.0,3.0,HE,2,457.0,23.15,,,Murder,30.23234342,-97.73276777,2021.0,9.0,35.0,1.0,0.0
2021-09-01 00:15:00,AGG ASSAULT,False,2021-09-01 00:53:00,STREETS / HWY / ROAD / ALLEY,901 W BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,490.0,,,,Aggravated Assault,30.22637546,-97.7744276,2021.0,9.0,35.0,1.0,0.0
2021-09-01 00:53:00,AGG ROBBERY/DEADLY WEAPON,False,2021-09-01 00:53:00,STREETS / HWY / ROAD / ALLEY,2511 E RIVERSIDE DR,78741.0,3.0,HE,2,457.0,,,,Robbery,30.23578305,-97.7250067,2021.0,9.0,35.0,1.0,0.0
